strategy	ref_type	sharpe	calmar	max_dd	pnl	n_trades	clamp_frac	delta_sharpe	sharpe_train	delta_sharpe_train	sharpe_test	delta_sharpe_test	boot_dsharpe_p05	delta_sharpe_cost	gate_pass	gate_reason	n	sl_mult	rr	buffer	bb_k
elder_ema_pullback	bollinger	0.4923004359639417	1.8256338729447632	0.725884615645195	1.3251995421713583	157	0.4713375796178344	-0.41496884204366025	0.24915961794878366	-0.4781429007603491	1.6826793755333023	0.34472327945303727	-0.3908091589995088	-0.0016148608224919037	False	clamp_frac_high(0.47)	10.0	1.5	2.0	0.0	2.0
elder_ema_pullback	bollinger	0.6207844358324034	4.490248831012441	0.5434651048083294	2.440293551561655	143	0.7902097902097902	-0.28648484217519854	0.5315678645761911	-0.19573465413294167	1.4389451471967463	0.10098905111648127	-0.21709142328052417	0.013605805442764518	False	clamp_frac_high(0.79)	10.0	1.5	3.0	0.0	2.0
elder_ema_pullback	bollinger	0.5892974942528499	3.480166773478053	0.49813672915056706	1.7335988934388395	164	0.25	-0.317971783754752	0.3699580711443412	-0.35734444756479156	1.6654588315116572	0.3275027354313922	-0.274225599588416	0.1398229056833904	False	clamp_frac_high(0.25)	10.0	2.0	1.0	0.0	2.0
elder_ema_pullback	bollinger	0.5523065944759326	3.1114919170530153	0.5988184206205227	1.8632186755432092	147	0.4897959183673469	-0.3549626835316694	0.41678285996009057	-0.3105196587490422	1.247137347656657	-0.09081874842360804	-0.28969812006837464	0.1062355901722215	False	clamp_frac_high(0.49)	10.0	2.0	1.5	0.0	2.0
elder_ema_pullback	bollinger	0.5979459058797041	4.486660268159783	0.551278034033259	2.4733972520062597	127	0.7637795275590551	-0.30932337212789784	0.536673702056344	-0.19062881665278875	1.5931780737714076	0.25522197769114263	-0.21602032208089	0.1420820512519132	False	clamp_frac_high(0.76)	10.0	2.0	2.0	0.0	2.0
elder_ema_pullback	bollinger	0.4744837495499754	2.148444467861274	0.7874467581768478	1.6917856313403432	125	0.928	-0.4327855284576265	0.419552092579981	-0.30775042612915177	1.7679531762476814	0.42999708016741645	-0.35267837950118813	0.20820100881470993	False	clamp_frac_high(0.93)	10.0	2.0	3.0	0.0	2.0
elder_ema_pullback	bollinger	0.6013713414460163	4.697568061225588	0.5810420872731004	2.7294847514019667	202	0.13366336633663367	-0.3058979365615856	0.5458443189867804	-0.18145819972235233	1.3192790705500212	-0.01867702553024375	-0.2505859391534976	0.12897354096367042	False	train_window_not_positive	20.0	1.0	1.0	0.0	2.0
elder_ema_pullback	bollinger	0.48910079774233706	2.7756093102841035	0.7481166824299378	2.0764796289313914	170	0.32941176470588235	-0.4181684802652649	0.4388872797932023	-0.28841523891593046	1.3796660088383812	0.0417099127581162	-0.24393887613527024	-0.002031986657005991	False	clamp_frac_high(0.33)	20.0	1.0	1.5	0.0	2.0
elder_ema_pullback	bollinger	0.6198014415287321	4.146856808470712	0.4620183813485554	1.915924070333875	155	0.4645161290322581	-0.28746783647886986	0.3584851625758965	-0.36881735613323624	1.0611213971393274	-0.2768346989409376	-0.33378505018033805	0.04061044568292166	False	clamp_frac_high(0.46)	20.0	1.0	2.0	0.0	2.0
elder_ema_pullback	bollinger	0.48464149380760174	2.978076979575264	0.7654890523278229	2.2796853248543743	155	0.7419354838709677	-0.4226277842000002	0.4962656196586652	-0.23103689905046754	1.128275929433047	-0.2096801666472179	-0.25743036111252293	-0.012545634105499526	False	clamp_frac_high(0.74)	20.0	1.0	3.0	0.0	2.0
