post_date,logNo,stock_name,title_suffix,truncated
2024-03-08,223376859441,레이크머티리얼즈,주도주 검색기를 이용한 단타 매매내역,False
2024-03-07,223375929808,네오셈,주도주 검색기를 이용한 단타 매내내역,False
2024-03-07,223375929808,플로리스AI,주도주 검색기를 이용한 단타 매내내역,False
2024-03-06,223374670229,폴라리스오피스,주도주 검색기를 이용한 단타 매매내역,False
2024-03-06,223374670229,레고켐바이오,주도주 검색기를 이용한 단타 매매내역,False
2024-03-05,223373511529,동일고무벨트,주도주 검색기를 이용한 단타 매매내역,False
2023-12-22,223300177566,삼화전기,주도주 검색기를 이용한 단타 매매내역,False
2023-12-21,223299192838,흥아해운,주도주 검색기를 이용한 단타 매매내역,False
2023-12-21,223299192838,LS전선아시아,주도주 검색기를 이용한 단타 매매내역,False
2023-12-21,223299192838,한국전자인증,주도주 검색기를 이용한 단타 매매내역,False
2023-12-20,223298505272,코어라인소프트,주도주 검색기를 이용한 단타 매매내역,False
2023-12-20,223298505272,한익스프레스,주도주 검색기를 이용한 단타 매매내역,False
2023-12-20,223298505272,HMM,주도주 검색기를 이용한 단타 매매내역,False
2023-12-19,223297068933,하림지주,주도주 검색기를 이용한 단타 매매내역,False
2023-12-19,223297068933,LS머티리얼즈,주도주 검색기를 이용한 단타 매매내역,False
2023-12-19,223297068933,아이티센,주도주 검색기를 이용한 단타 매매내역,False
2023-12-18,223296163088,네오셈,주도주 검색기를 이용한 단타 매매내역,False
2023-12-18,223296163088,LS머티리얼즈,주도주 검색기를 이용한 단타 매매내역,False
2023-12-18,223296163088,원익큐브,주도주 검색기를 이용한 단타 매매내역,False
2023-12-18,223296163088,LS전선아시아,주도주 검색기를 이용한 단타 매매내역,False
2023-12-15,223293441601,아이티센,실시간 검색순위를 이용한 단타 매매내역,False
2023-12-14,223292272954,부국철강,주도주 검색기를 이용한 단타 매매내역,False
2023-12-14,223292272954,오픈엣지테크놀로지,주도주 검색기를 이용한 단타 매매내역,False
2023-12-14,223292272954,다날,주도주 검색기를 이용한 단타 매매내역,False
2023-12-13,223291135864,아주IB투자,주도주 검색기를 이용한 단타 매매내역,False
2023-12-13,223291135864,다날,주도주 검색기를 이용한 단타 매매내역,False
2023-12-12,223290053832,제주반도체,주도주 검색기를 이용한 단타 매매내역,False
2023-12-12,223290053832,퀄리타스반도체,주도주 검색기를 이용한 단타 매매내역,False
2023-12-11,223288955519,한네트,주도주 검색기를 이용한 단타 매매내역,False
2023-12-08,223286485330,제주반도체,주도주 검색기를 이용한 단타 매매내역,False
2023-12-08,223286485330,와이아비오로직스,주도주 검색기를 이용한 단타 매매내역,False
2023-12-07,223285557007,한농화성,주도주 검색기를 이용한 단타 매매내,False
2023-12-07,223285557007,위더스제약,주도주 검색기를 이용한 단타 매매내,False
2023-12-07,223285557007,유유제약,주도주 검색기를 이용한 단타 매매내,False
2023-12-06,223284494586,제주반도체,주도주 검색기를 이용한 단타 매매내역,False
2023-12-06,223284494586,엑스게이트,주도주 검색기를 이용한 단타 매매내역,False
2023-12-06,223284494586,녹십자엠에스,주도주 검색기를 이용한 단타 매매내역,False
2023-12-05,223283346876,수젠텍,주도주 검색기를 이용한 단타 매매내역,False
2023-12-05,223283346876,갤럭시아머니트리,주도주 검색기를 이용한 단타 매매내역,False
2023-12-05,223283346876,알로이스,주도주 검색기를 이용한 단타 매매내역,False
2023-12-04,223282269569,갤럭시아머니트리,주도주 검색기를 이용한 단타 매매내역,False
2023-12-04,223282269569,대한해운,주도주 검색기를 이용한 단타 매매내역,False
2023-12-01,223279814498,한농화성,주도주 검색기를 이용한 단타 매매내역,False
2023-12-01,223279814498,비올,주도주 검색기를 이용한 단타 매매내역,False
2023-12-01,223279814498,위메이드맥스,주도주 검색기를 이용한 단타 매매내역,False
2023-11-30,223279012267,제우스,주도주 검색기를 이용한 단타 매매내역,False
2023-11-30,223279012267,씨아이에스,주도주 검색기를 이용한 단타 매매내역,False
2023-11-30,223279012267,흥아해운,주도주 검색기를 이용한 단타 매매내역,False
2023-11-30,223279012267,메가터치,주도주 검색기를 이용한 단타 매매내역,False
2023-11-29,223277818168,갤럭시아머니트리,주도주 검색기를 이용한 단타 매매내역,False
2023-11-29,223277818168,코어라인소스,주도주 검색기를 이용한 단타 매매내역,False
2023-11-28,223276882997,텔레칩스,주도주 검색기를 이용한 단타 매매내역,False
2023-11-28,223276882997,멕아이씨에스,주도주 검색기를 이용한 단타 매매내역,False
2023-11-28,223276882997,엔비티,주도주 검색기를 이용한 단타 매매내역,False
2023-11-28,223276882997,아남전자,주도주 검색기를 이용한 단타 매매내역,False
2023-11-27,223275740149,칩스앤미디어,주도주 검색기를 이용한 단타 매매내역,False
2023-11-27,223275740149,제주반도체,주도주 검색기를 이용한 단타 매매내역,False
2023-11-24,223273447235,광명전기,주도주 검색기를 이용한 단타 매매내역,False
2023-11-24,223273447235,칩스앤미디어,주도주 검색기를 이용한 단타 매매내역,False
2023-11-23,223272479986,제주반도체,주도주 검색기를 이용한 단타 매매내역,False
2023-11-23,223272479986,두산로보틱스,주도주 검색기를 이용한 단타 매매내역,False
2023-11-23,223272479986,한싹,주도주 검색기를 이용한 단타 매매내역,False
2023-11-22,223271448057,스마트레이더시스템,주도주 검색기를 이용한 단타 매매내역,False
2023-11-22,223271448057,체시스,주도주 검색기를 이용한 단타 매매내역,False
2023-11-21,223270460610,칩스앤미디어,주도주 검색기를 이용한 단타 매매내역,False
2023-11-20,223269486365,핑거,주도주 검색기를 이용한 단타 매매내역,False
2023-11-17,223267318849,마이크로컨텍솔,주도주 검색기를 이용한 단타 매매내역,False
2023-11-17,223267318849,마크로젠,주도주 검색기를 이용한 단타 매매내역,False
2023-11-17,223267318849,제넥신,주도주 검색기를 이용한 단타 매매내역,False
2023-11-17,223267318849,메디아나,주도주 검색기를 이용한 단타 매매내역,False
2023-11-16,223266280110,경보제약,실시간 검색순위를 이용한 단타 매매내역,False
2023-11-16,223266280110,캡스톤파트너스,실시간 검색순위를 이용한 단타 매매내역,False
2023-11-16,223266280110,에스와이스틸텍,실시간 검색순위를 이용한 단타 매매내역,False
2023-11-15,223265420724,주성엔지니어링,주도주 검색기를 이용한 단타 매매내역,False
2023-11-14,223264268366,씨씨에스,주도주 검색기를 이용한 단타 매매내역,False
2023-11-14,223264268366,현대비앤지스틸,주도주 검색기를 이용한 단타 매매내역,False
2023-11-13,223263181080,한국파마,주도주 검색기를 이용한 단타 매매내역,False
2023-11-10,223260874690,경농,주도주 검색기를 이용한 단타 매매내역,False
2023-11-09,223259889124,엔피,주도주 검색기를 이용한 단타 매매내역,False
2023-11-09,223259889124,아진엑스텍,주도주 검색기를 이용한 단타 매매내역,False
2023-11-08,223258855640,경남제약,주도주 검색기를 이용한 단타 매매내역,False
2023-11-08,223258855640,위메이드,주도주 검색기를 이용한 단타 매매내역,False
2023-11-07,223257860083,국제약품,주도주 검색기를 이용한 단타 매매내역,False
2023-11-06,223256799978,한국알콜,실시간 검색순위를 이용한 단타 매매내역,False
2023-11-03,223254370404,영풍제지,주도주 검색기를 이용한 단타 매매내역,False
2023-11-03,223254370404,라이콤,주도주 검색기를 이용한 단타 매매내역,False
2023-11-02,223253420017,제주반도체,주도주 검색기를 이용한 단타 매매내역,False
2023-11-02,223253420017,퓨닛,주도주 검색기를 이용한 단타 매매내역,False
2023-11-01,223252590800,워트,실시간 검색순위를 이용한 단타 매매내역,False
2023-10-31,223251303518,워트,주도주 검색기를 이용한 단타 매매내역,False
2023-10-31,223251303518,한국무브넥스,주도주 검색기를 이용한 단타 매매내역,False
2023-10-30,223250282936,우리바이오,주도주 검색기를 이용한 단타 매매내역,False
2023-10-30,223250282936,흥구석유,주도주 검색기를 이용한 단타 매매내역,False
2023-10-27,223247930304,삼성출판사,주도주 검색기를 이용한 단타 매매내역,False
2023-10-26,223246937462,메디아나,실시간 검색 순위를 이용한 단타 매매내역,False
2023-10-26,223246937462,한싹,실시간 검색 순위를 이용한 단타 매매내역,False
2023-10-26,223246937462,국제약품,실시간 검색 순위를 이용한 단타 매매내역,False
2023-10-25,223246096691,신신제약,주도주 검색기를 이용한 단타 매매내역,False
2023-10-25,223246096691,쏘카,주도주 검색기를 이용한 단타 매매내역,False
2023-10-24,223245159442,코오롱글로벌,주도주 검색기를 이용한 단타 매매내역,False
2023-10-24,223245159442,현대바이오,주도주 검색기를 이용한 단타 매매내역,False
2023-10-24,223245159442,에스와이,주도주 검색기를 이용한 단타 매매내역,False
2023-10-23,223244207485,상보,주도주 검색기를 이용한 단타 매매내역,False
2023-10-23,223244207485,캠시스,주도주 검색기를 이용한 단타 매매내역,False
2023-10-20,223241810354,지에스이,실시간 검색기를 이용한 단타 매매내역,False
2023-10-19,223240727318,대성산업,주도주 검색기를 이용한 단타 매매내역,False
2023-10-19,223240727318,퍼스텍,주도주 검색기를 이용한 단타 매매내역,False
2023-10-18,223239770799,모비스,주도주 검색기를 이용한 단타 매매내역,False
2023-10-17,223238796797,모바일어플라이언스,주도주 검색기를 이용한 단타 매매내역,False
2023-10-17,223238796797,이랜시스,주도주 검색기를 이용한 단타 매매내역,False
2023-10-16,223238096403,지에스이,실시간 검색순위를 이용한 단타 매매내역,False
2023-10-16,223238096403,LS네트웍스,실시간 검색순위를 이용한 단타 매매내역,False
2023-10-13,223235457744,줌인터넷,주도주 검색기를 이용한 단타 매매내역,False
2023-10-12,223234663988,흥구석유,주도주 검색기를 이용한 단타 매매내역,False
2023-10-12,223234663988,대성하이텍,주도주 검색기를 이용한 단타 매매내역,False
2023-10-11,223233445114,흥구석유,주도주 검색기를 이용한 단타 매매내역,False
2023-10-11,223233445114,위더스제약,주도주 검색기를 이용한 단타 매매내역,False
2023-10-10,223232493244,신성델타테크,주도주 검색기를 이용한 단타 매매내역,False
2023-10-10,223232493244,이랜시스,주도주 검색기를 이용한 단타 매매내역,False
2023-10-06,223229524808,한싹,실시간 검색순위를 이용한 단타 매매내역,False
2023-10-05,223228834172,한올바이오파마,주도주 검색기를 이용한 단타 매매내역,False
2023-10-05,223228834172,엑세스바이오,주도주 검색기를 이용한 단타 매매내역,False
2023-10-04,223227801166,유한양행,주도주 검색기를 이용한 단타 매매내역,False
2023-10-04,223227801166,머큐리,주도주 검색기를 이용한 단타 매매내역,False
2023-10-04,223227801166,화천기계,주도주 검색기를 이용한 단타 매매내역,False
2023-10-04,223227801166,위더스제약,주도주 검색기를 이용한 단타 매매내역,False
2023-09-27,223222795565,가온그룹,주도주 검색기를 이용한 단타 매매내역,False
2023-09-26,223221820221,알서포트,주도주 검색기를 이용한 단타 매매내역,False
2023-09-25,223220826804,이랜시스,주도주 검색기를 이용한 단타 매매내역,False
2023-09-25,223220826804,PN풍년,주도주 검색기를 이용한 단타 매매내역,False
2023-09-22,223218495217,에이스테크,주도주 검색기를 이용한 단타 매매내역,False
2023-09-22,223218495217,엑세스바이오,주도주 검색기를 이용한 단타 매매내역,False
